26,0.0009999999999976694,0.0009000000000014553,0,0,0,0,0,0,0,0,0,1,9,4,2,0,0,0,0,0,0,0,0,6,2
29,0.00039999999999906777,0.0002999999999993008,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,3,2
10,0.0005000000000023874,0.00039999999999906777,0,0,0,0,0,0,0,1,3,0,6,2,0,0,0,0,0,0,0,0,0,3,8
15,0.00029999999999574817,0.0002999999999993008,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,4,2
2,0.0005000000000023874,0.0004000000000026205,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,2
36,0.001100000000000989,0.0006999999999983687,0,0,0,0,0,0,0,0,0,0,5,1,2,3,0,0,0,0,0,0,0,9,1
26,0.00019999999999953388,0.00019999999999953388,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,3,3
0,0.0,0.0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9
8,0.0005000000000023874,0.00019999999999953388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
7,0.00019999999999953388,0.00019999999999953388,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,4,3
7,9.999999999621424e-05,0.0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,2,1
0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0009000000000014553,0.0004000000000026205,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
34,0.00030000000000285354,0.00019999999999953388,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,4,2
38,0.0013999999999967374,0.0005999999999986018,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0
37,0.0011999999999972033,0.00010000000000331967,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,0,0,0,3,3
25,0.0012000000000043087,0.0001999999999959812,0,0,0,0,0,0,0,0,0,4,10,2,0,0,0,0,0,0,0,0,0,3,3
35,0.0017999999999958052,0.00010000000000331967,0,0,0,0,0,0,0,0,0,1,10,3,2,0,0,0,0,0,0,0,0,5,2
45,0.0006000000000057071,0.0,0,0,0,0,0,0,0,0,0,2,9,3,2,0,0,0,0,0,0,0,0,5,2
0,9.999999999621424e-05,0.0,0,0,0,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,10
