34,0.001599999999996271,0.00039999999999906777,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,6,2
45,0.001300000000000523,0.00039999999999906777,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,6,1
17,0.00019999999999953388,0.0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,1,8
10,0.0,0.0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,4,9
12,0.00010000000000331967,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
15,9.999999999621424e-05,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0
19,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0
27,0.0007999999999981355,0.001300000000000523,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0
39,0.001100000000000989,0.001200000000000756,0,0,0,0,0,0,0,0,2,0,8,4,2,0,0,0,0,0,0,0,0,5,5
34,0.0009999999999976694,0.0009000000000014553,0,0,0,0,0,0,0,0,1,1,11,3,0,0,0,0,0,0,0,0,0,4,5
8,0.0,0.0,0,0,0,0,0,0,0,2,3,2,8,1,0,0,0,0,0,0,0,0,0,3,8
0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.001100000000000989,0.0006999999999983687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.00019999999999953388,9.999999999976694e-05,0,0,0,0,0,0,0,0,2,1,6,1,3,3,0,0,0,0,0,0,0,8,6
0,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7
9,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
13,0.000499999999995282,0.0005000000000023874,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0
20,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,4,5
21,9.999999999621424e-05,0.0004999999999988347,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
19,9.999999999621424e-05,9.999999999976694e-05,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,4,6
22,0.0012000000000043087,0.0010000000000012221,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0
43,0.0017999999999958052,0.0007999999999981355,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,5,1
41,0.001300000000000523,0.0005000000000023874,0,0,0,0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0,0,4,4
13,0.00030000000000285354,0.00019999999999953388,0,0,0,0,0,0,0,0,3,6,5,2,0,0,0,0,0,0,0,0,0,4,6
41,0.0016999999999995907,0.0014000000000002901,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,9,0
45,0.0019999999999953393,0.0005999999999986018,0,0,0,0,0,0,0,0,3,0,8,2,3,0,0,0,0,0,0,0,0,6,6
39,0.00190000000000623,0.0009000000000014553,0,0,0,0,0,0,0,0,3,1,9,1,2,0,0,0,0,0,0,0,0,6,6
49,0.0017999999999958052,0.0010999999999974364,0,0,0,0,0,0,0,0,0,2,7,6,1,0,0,0,0,0,0,0,0,7,4
47,0.001300000000000523,0.0007000000000019213,0,0,0,0,0,0,0,0,1,3,7,5,0,0,0,0,0,0,0,0,0,4,5
38,0.0007000000000019213,0.0015999999999998238,0,0,0,0,0,0,0,0,0,5,8,1,0,0,0,0,0,0,0,0,0,2,4
27,9.999999999621424e-05,0.00019999999999953388,0,0,0,0,0,0,0,0,1,4,9,1,1,0,0,0,0,0,0,0,0,5,6
6,0.0,0.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8
6,0.00010000000000331967,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0007000000000019213,0.00019999999999953388,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0
1,0.0,0.0,0,0,0,0,0,0,0,3,2,0,3,2,2,0,0,0,0,0,0,0,0,7,9
0,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0008999999999943498,0.00019999999999953388,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0
24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,5,1
24,0.00019999999999953388,0.0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,5,1
0,0.0,0.0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0.00010000000000331967,0.0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6
8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
8,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0
14,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0
19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0
19,0.00019999999999953388,0.0017999999999993575,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0
37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11,3,2,0,0,0,0,0,0,0,0,6,1
37,9.999999999621424e-05,0.0004999999999988347,0,0,0,0,0,0,0,0,0,0,11,3,2,0,0,0,0,0,0,0,0,6,1
40,0.00030000000000285354,0.0004000000000026205,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
49,0.0011999999999972033,0.0015999999999998238,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0
41,0.0012000000000043087,0.0011999999999972033,0,0,0,0,0,0,0,0,2,3,9,2,0,0,0,0,0,0,0,0,0,4,5
44,0.001300000000000523,0.0016000000000033765,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,3,4
50,0.0009999999999976694,0.0011999999999972033,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,4,1
11,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,7
5,0.0,0.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2
0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0
12,0.0013999999999967374,0.00030000000000285354,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
46,0.0016000000000033765,0.0002999999999993008,0,0,0,0,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,0,7,1
36,0.0005999999999986018,9.999999999976694e-05,0,0,0,0,0,0,0,0,1,2,12,1,0,0,0,0,0,0,0,0,0,3,5
0,0.0,0.0,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,0,0,0,3,9
0,0.00019999999999953388,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1
9,9.999999999621424e-05,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
14,0.00030000000000285354,0.0007999999999981355,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0
22,0.00039999999999906777,0.0009000000000014553,0,0,0,0,0,0,0,0,0,4,6,4,2,0,0,0,0,0,0,0,0,6,4
15,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,5,2,4,1,4,0,0,0,0,0,0,0,0,6,6
8,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,10
12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0
20,0.0013999999999967374,0.0002999999999993008,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0
27,0.0015000000000000568,0.0002999999999993008,0,0,0,0,0,0,0,0,2,1,7,4,1,1,0,0,0,0,0,0,0,8,6
40,0.0018000000000029106,0.00039999999999906777,0,0,0,0,0,0,0,0,0,1,11,2,2,0,0,0,0,0,0,0,0,5,2
52,0.001599999999996271,0.0005000000000023874,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,2,1
16,0.000800000000005241,0.00039999999999906777,0,0,0,0,0,0,0,2,0,8,6,0,0,0,0,0,0,0,0,0,0,1,8
28,0.00019999999999242848,9.999999999976694e-05,0,0,0,0,0,0,0,1,2,1,6,3,1,2,0,0,0,0,0,0,0,8,8
10,0.00010000000000331967,9.999999999976694e-05,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8
9,0.0,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
18,0.0005999999999986018,0.0010000000000012221,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
35,0.0,0.0,0,0,0,0,0,0,0,0,0,2,8,3,3,0,0,0,0,0,0,0,0,7,3
35,0.0,0.0,0,0,0,0,0,0,0,0,0,2,8,3,3,0,0,0,0,0,0,0,0,7,3
35,0.0,0.0,0,0,0,0,0,0,0,0,0,2,8,3,3,0,0,0,0,0,0,0,0,7,3
35,0.0005000000000023874,0.0010999999999974364,0,0,0,0,0,0,0,0,0,2,8,3,3,0,0,0,0,0,0,0,0,7,3
1,0.0,0.0,0,0,0,0,0,0,0,2,2,3,7,0,0,0,0,0,0,0,0,0,0,2,8
1,0.0,0.0,0,0,0,0,0,0,0,2,2,3,7,0,0,0,0,0,0,0,0,0,0,2,8
1,0.00039999999999906777,0.0010000000000012221,0,0,0,0,0,0,0,2,2,3,7,0,0,0,0,0,0,0,0,0,0,2,8
