80,0.0017999999999958052,0.001300000000000523,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
81,0.002200000000001978,0.003099999999999881,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
82,0.0020000000000024447,0.0022999999999981924,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1
83,0.003099999999996328,0.0017999999999993575,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
88,0.0015000000000000568,0.001200000000000756,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0
89,0.0012000000000043087,0.0020999999999986585,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1
91,0.0019999999999953393,0.0038000000000018024,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
86,0.0016000000000033765,0.001300000000000523,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,1
80,0.0018999999999991246,0.0006999999999983687,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1
78,0.0020000000000024447,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
80,0.0018999999999991246,0.0009000000000014553,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
85,0.0015000000000000568,0.001599999999996271,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0
89,0.0020999999999986585,0.002300000000001745,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0
91,0.0030000000000001137,0.001999999999998892,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
86,0.001599999999996271,0.0017999999999993575,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
86,0.00190000000000623,0.003700000000002035,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
88,0.0016999999999995907,0.0029000000000003467,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
88,0.00269999999999726,0.0029000000000003467,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
